Date,Price,Last_Month_Price,Last_2M_Price,Last_3M_Price,Last_4M_Price,Last_5M_Price,USDtoNaira,CPI,state_roll,st_label,comm_label
2020-10-01,222.3082364,226.4713008,229.2484091,216.1065171,210.6221441,196.2704174,381.0,344.7310764,250.35166479765493,29,2
2020-11-01,230.4410581,222.3082364,226.4713008,229.2484091,216.1065171,210.6221441,381.0,350.2554476,250.35166479765493,29,2
2020-12-01,200.2385123,230.4410581,222.3082364,226.4713008,229.2484091,216.1065171,381.0,355.9105346,250.35166479765493,29,2
2021-01-01,192.9238939,200.2385123,230.4410581,222.3082364,226.4713008,229.2484091,381.0,361.230543,250.35166479765493,29,2
2021-02-01,223.8331756,192.9238939,200.2385123,230.4410581,222.3082364,226.4713008,381.0,366.797944,250.35166479765493,29,2
2021-03-01,218.4269879,223.8331756,192.9238939,200.2385123,230.4410581,222.3082364,381.0,372.5137088,250.35166479765493,29,2
2021-04-01,222.3034047,218.4269879,223.8331756,192.9238939,200.2385123,230.4410581,381.0,376.1386376,250.35166479765493,29,2
2021-05-01,234.1728545,222.3034047,218.4269879,223.8331756,192.9238939,200.2385123,411.3088235,379.9397737,250.35166479765493,29,2
2021-06-01,223.1876667,234.1728545,222.3034047,218.4269879,223.8331756,192.9238939,411.2966667,383.9552663,250.35166479765493,29,2
2021-07-01,213.7580519,223.1876667,234.1728545,222.3034047,218.4269879,223.8331756,411.3855,387.5075791,250.35166479765493,29,2
2021-08-01,235.8347886,213.7580519,223.1876667,234.1728545,222.3034047,218.4269879,411.4913636,391.4794298,250.35166479765493,29,2
2021-09-01,215.9160802,235.8347886,213.7580519,223.1876667,234.1728545,222.3034047,410.017,395.9776796,250.35166479765493,29,2
2021-10-01,230.6274293,215.9160802,235.8347886,213.7580519,223.1876667,234.1728545,410.413,399.8659163,250.35166479765493,29,2
2021-11-01,259.0486128,230.6274293,215.9160802,235.8347886,213.7580519,223.1876667,410.805,404.1797325,250.35166479765493,29,2
2021-12-01,251.9960991,259.0486128,230.6274293,215.9160802,235.8347886,213.7580519,411.133,411.5232955,250.35166479765493,29,2
2022-01-01,239.815,251.9960991,259.0486128,230.6274293,215.9160802,235.8347886,414.535,417.5844747,250.35166479765493,29,2
2022-02-01,232.97,239.815,251.9960991,259.0486128,230.6274293,215.9160802,416.149,424.3941921,250.35166479765493,29,2
2022-03-01,245.8,232.97,239.815,251.9960991,259.0486128,230.6274293,415.832,431.7998361,250.35166479765493,29,2
2022-04-01,255.0,245.8,232.97,239.815,251.9960991,259.0486128,415.388,439.4006891,250.35166479765493,29,2
2022-05-01,259.375,255.0,245.8,232.97,239.815,251.9960991,415.088,447.233944,250.35166479765493,29,2
2022-06-01,259.22,259.375,255.0,245.8,232.97,239.815,415.013,455.3541125,250.35166479765493,29,2
2022-07-01,269.5734649,259.22,259.375,255.0,245.8,232.97,414.8171373,463.6257711,250.35166479765493,29,2
2022-08-01,278.0193411,269.5734649,259.22,259.375,255.0,245.8,418.864348,471.8299642,250.35166479765493,29,2
2022-09-01,295.9122718,278.0193411,269.5734649,259.22,259.375,255.0,431.540009,478.2368481,250.35166479765493,29,2
2022-10-01,299.5799243,295.9122718,278.0193411,269.5734649,259.22,259.375,437.5,484.1861024,250.35166479765493,29,2
2022-11-01,323.4064666,299.5799243,295.9122718,278.0193411,269.5734649,259.22,443.440002,490.9394947,250.35166479765493,29,2
2022-12-01,330.5048307,323.4064666,299.5799243,295.9122718,278.0193411,269.5734649,447.579987,499.3579821,250.35166479765493,29,2
2023-01-01,336.1136844,330.5048307,323.4064666,299.5799243,295.9122718,278.0193411,459.910004,508.6860606,250.35166479765493,29,2
2023-02-01,369.19419,336.1136844,330.5048307,323.4064666,299.5799243,295.9122718,459.910004,517.3778286,250.35166479765493,29,2
2023-03-01,374.405715572457,369.19419,336.1136844,330.5048307,323.4064666,299.5799243,458.67826086956507,526.9826585,250.35166479765493,29,2
2023-04-01,394.9240632972685,374.405715572457,369.19419,336.1136844,330.5048307,323.4064666,460.805,526.9826585,250.35166479765493,29,2
2023-05-01,412.905383104426,394.9240632972685,374.405715572457,369.19419,336.1136844,330.5048307,460.0230435,537.04539354575,250.35166479765493,29,2
2023-06-01 00:00:00,412.905383104426,412.905383104426,394.9240632972685,374.405715572457,369.19419,336.1136844,602.1177272727273,559.1269878609405,250.35166479765493,29,2
2023-07-01 00:00:00,533.78297435114,412.905383104426,412.905383104426,394.9240632972685,374.405715572457,369.19419,779.3080952380952,575.2647925243876,250.35166479765493,29,2
2023-08-01 00:00:00,556.3098936826796,533.78297435114,412.905383104426,412.905383104426,394.9240632972685,374.405715572457,765.3278260869565,593.5519052286753,250.35166479765493,29,2
2017-01-01,234.465,299.5799243,295.9122718,278.0193411,269.5734649,259.22,305.202381,215.7212349,276.16101842683366,30,2
2017-02-01,241.285,234.465,299.5799243,295.9122718,278.0193411,269.5734649,305.3125,218.9453781,276.16101842683366,30,2
2017-03-01,244.4,241.285,234.465,299.5799243,295.9122718,278.0193411,306.4021739,222.7093311,276.16101842683366,30,2
2017-04-01,243.605,244.4,241.285,234.465,299.5799243,295.9122718,306.0527778,226.2745996,276.16101842683366,30,2
2017-05-01,239.56,243.605,244.4,241.285,234.465,299.5799243,305.5380952,230.531627,276.16101842683366,30,2
2017-06-01,243.025,239.56,243.605,244.4,241.285,234.465,305.715,234.174865,276.16101842683366,30,2
2017-07-01,229.32,243.025,239.56,243.605,244.4,241.285,305.8619048,237.0157036,276.16101842683366,30,2
2017-08-01,237.365,229.32,243.025,239.56,243.605,244.4,305.6673913,239.3154733,276.16101842683366,30,2
2017-09-01,234.1,237.365,229.32,243.025,239.56,243.605,305.8868421,241.1936732,276.16101842683366,30,2
2017-10-01,243.385,234.1,237.365,229.32,243.025,239.56,305.6238095,243.0312494,276.16101842683366,30,2
2017-11-01,230.4183334,243.385,234.1,237.365,229.32,243.025,305.9045455,244.9308995,276.16101842683366,30,2
2017-12-01,236.2519692,230.4183334,243.385,234.1,237.365,229.32,306.3138889,246.3839965,276.16101842683366,30,2
2018-01-01,213.6363637,236.2519692,230.4183334,243.385,234.1,237.365,305.7772727,248.3528303,276.16101842683366,30,2
2018-02-01,184.4289211,213.6363637,236.2519692,230.4183334,243.385,234.1,305.895,250.3194042,276.16101842683366,30,2
2018-03-01,185.8312249,184.4289211,213.6363637,236.2519692,230.4183334,243.385,305.7428571,252.4124672,276.16101842683366,30,2
2018-04-01,195.1793019,185.8312249,184.4289211,213.6363637,236.2519692,230.4183334,305.61,254.5189632,276.16101842683366,30,2
2018-05-01,226.6858516,195.1793019,185.8312249,184.4289211,213.6363637,236.2519692,305.8261905,257.2913642,276.16101842683366,30,2
2018-06-01,211.8454977,226.6858516,195.1793019,185.8312249,184.4289211,213.6363637,305.8710526,260.4745916,276.16101842683366,30,2
2018-07-01,221.1455839,211.8454977,226.6858516,195.1793019,185.8312249,184.4289211,305.8142857,263.4235939,276.16101842683366,30,2
2018-08-01,208.5543722,221.1455839,211.8454977,226.6858516,195.1793019,185.8312249,306.0571429,266.1844641,276.16101842683366,30,2
2018-09-01,209.5140075,208.5543722,221.1455839,211.8454977,226.6858516,195.1793019,306.2725,268.4104999,276.16101842683366,30,2
2018-10-01,180.9228129,209.5140075,208.5543722,221.1455839,211.8454977,226.6858516,306.505,270.3948832,276.16101842683366,30,2
2018-11-01,180.1590652,180.9228129,209.5140075,208.5543722,221.1455839,211.8454977,306.7119048,272.5607887,276.16101842683366,30,2
2018-12-01,200.0071684,180.1590652,180.9228129,209.5140075,208.5543722,221.1455839,306.9210526,274.574744,276.16101842683366,30,2
2019-01-01,200.2502485,200.0071684,180.1590652,180.9228129,209.5140075,208.5543722,306.8454545,276.6006882,276.16101842683366,30,2
2019-02-01,174.6020966,200.2502485,200.0071684,180.1590652,180.9228129,209.5140075,306.7681818,278.6201478,276.16101842683366,30,2
2019-03-01,173.6071987,174.6020966,200.2502485,200.0071684,180.1590652,180.9228129,306.9238095,280.8117714,276.16101842683366,30,2
2019-04-01,189.5015738,173.6071987,174.6020966,200.2502485,200.0071684,180.1590652,306.9625,283.4630328,276.16101842683366,30,2
2019-05-01,206.3963534,189.5015738,173.6071987,174.6020966,200.2502485,200.0071684,306.95,286.6133295,276.16101842683366,30,2
2019-06-01,208.3837537,206.3963534,189.5015738,173.6071987,174.6020966,200.2502485,306.9470588,289.6928494,276.16101842683366,30,2
2019-07-01,226.0639802,208.3837537,206.3963534,189.5015738,173.6071987,174.6020966,306.9369565,292.6226689,276.16101842683366,30,2
2019-08-01,231.315,226.0639802,208.3837537,206.3963534,189.5015738,173.6071987,306.9325,295.5071035,276.16101842683366,30,2
2019-09-01,212.4065878,231.315,226.0639802,208.3837537,206.3963534,189.5015738,306.9190476,298.5899183,276.16101842683366,30,2
2019-10-01,192.7373846,212.4065878,231.315,226.0639802,208.3837537,206.3963534,306.9636364,301.779567,276.16101842683366,30,2
2019-11-01,192.6702779,192.7373846,212.4065878,231.315,226.0639802,208.3837537,306.9522727,304.8688302,276.16101842683366,30,2
2019-12-01,195.3462533,192.6702779,192.7373846,212.4065878,231.315,226.0639802,306.95,307.4731072,276.16101842683366,30,2
2020-01-01,211.8935525,195.3462533,192.6702779,192.7373846,212.4065878,231.315,306.9590909,310.1587294,276.16101842683366,30,2
2020-02-01,180.9389075,211.8935525,195.3462533,192.6702779,192.7373846,212.4065878,306.955,312.6077199,276.16101842683366,30,2
2020-03-01,163.0555999,180.9389075,211.8935525,195.3462533,192.6702779,192.7373846,326.625,315.2317824,276.16101842683366,30,2
2020-04-01,229.5384508,163.0555999,180.9389075,211.8935525,195.3462533,192.6702779,361.0,318.4465236,276.16101842683366,30,2
2020-05-01,202.9901535,229.5384508,163.0555999,180.9389075,211.8935525,195.3462533,361.0,322.1655599,276.16101842683366,30,2
2020-06-01,195.0395784,202.9901535,229.5384508,163.0555999,180.9389075,211.8935525,361.0,326.0745623,276.16101842683366,30,2
2020-07-01,232.9028292,195.0395784,202.9901535,229.5384508,163.0555999,180.9389075,377.1904762,330.1389947,276.16101842683366,30,2
2020-08-01,223.571183,232.9028292,195.0395784,202.9901535,229.5384508,163.0555999,381.0,334.5717051,276.16101842683366,30,2
2020-09-01,237.605055,223.571183,232.9028292,195.0395784,202.9901535,229.5384508,381.0,339.5165313,276.16101842683366,30,2
2020-10-01,286.3239263,237.605055,223.571183,232.9028292,195.0395784,202.9901535,381.0,344.7310764,276.16101842683366,30,2
2020-11-01,238.1755274,286.3239263,237.605055,223.571183,232.9028292,195.0395784,381.0,350.2554476,276.16101842683366,30,2
2020-12-01,222.9242975,238.1755274,286.3239263,237.605055,223.571183,232.9028292,381.0,355.9105346,276.16101842683366,30,2
2021-01-01,213.4483517,222.9242975,238.1755274,286.3239263,237.605055,223.571183,381.0,361.230543,276.16101842683366,30,2
2021-02-01,212.9265163,213.4483517,222.9242975,238.1755274,286.3239263,237.605055,381.0,366.797944,276.16101842683366,30,2
2021-03-01,226.5435916,212.9265163,213.4483517,222.9242975,238.1755274,286.3239263,381.0,372.5137088,276.16101842683366,30,2
2021-04-01,217.2567412,226.5435916,212.9265163,213.4483517,222.9242975,238.1755274,381.0,376.1386376,276.16101842683366,30,2
2021-05-01,243.9116984,217.2567412,226.5435916,212.9265163,213.4483517,222.9242975,411.3088235,379.9397737,276.16101842683366,30,2
2021-06-01,290.7309286,243.9116984,217.2567412,226.5435916,212.9265163,213.4483517,411.2966667,383.9552663,276.16101842683366,30,2
2021-07-01,333.9443201,290.7309286,243.9116984,217.2567412,226.5435916,212.9265163,411.3855,387.5075791,276.16101842683366,30,2
2021-08-01,296.513425,333.9443201,290.7309286,243.9116984,217.2567412,226.5435916,411.4913636,391.4794298,276.16101842683366,30,2
2021-09-01,294.2297048,296.513425,333.9443201,290.7309286,243.9116984,217.2567412,410.017,395.9776796,276.16101842683366,30,2
2021-10-01,337.8807494,294.2297048,296.513425,333.9443201,290.7309286,243.9116984,410.413,399.8659163,276.16101842683366,30,2
2021-11-01,320.3253617,337.8807494,294.2297048,296.513425,333.9443201,290.7309286,410.805,404.1797325,276.16101842683366,30,2
2021-12-01,278.2003514,320.3253617,337.8807494,294.2297048,296.513425,333.9443201,411.133,411.5232955,276.16101842683366,30,2
2022-01-01,307.83,278.2003514,320.3253617,337.8807494,294.2297048,296.513425,414.535,417.5844747,276.16101842683366,30,2
2022-02-01,305.255,307.83,278.2003514,320.3253617,337.8807494,294.2297048,416.149,424.3941921,276.16101842683366,30,2
2022-03-01,344.465,305.255,307.83,278.2003514,320.3253617,337.8807494,415.832,431.7998361,276.16101842683366,30,2
2022-04-01,362.155,344.465,305.255,307.83,278.2003514,320.3253617,415.388,439.4006891,276.16101842683366,30,2
2022-05-01,366.615,362.155,344.465,305.255,307.83,278.2003514,415.088,447.233944,276.16101842683366,30,2
2022-06-01,367.79,366.615,362.155,344.465,305.255,307.83,415.013,455.3541125,276.16101842683366,30,2
2022-07-01,372.0105923,367.79,366.615,362.155,344.465,305.255,414.8171373,463.6257711,276.16101842683366,30,2
2022-08-01,375.7017932,372.0105923,367.79,366.615,362.155,344.465,418.864348,471.8299642,276.16101842683366,30,2
2022-09-01,395.6706443,375.7017932,372.0105923,367.79,366.615,362.155,431.540009,478.2368481,276.16101842683366,30,2
2022-10-01,402.4051657,395.6706443,375.7017932,372.0105923,367.79,366.615,437.5,484.1861024,276.16101842683366,30,2
2022-11-01,406.7931962,402.4051657,395.6706443,375.7017932,372.0105923,367.79,443.440002,490.9394947,276.16101842683366,30,2
2022-12-01,412.7986311,406.7931962,402.4051657,395.6706443,375.7017932,372.0105923,447.579987,499.3579821,276.16101842683366,30,2
2023-01-01,417.5031885,412.7986311,406.7931962,402.4051657,395.6706443,375.7017932,459.910004,508.6860606,276.16101842683366,30,2
2023-02-01,450.0223025,417.5031885,412.7986311,406.7931962,402.4051657,395.6706443,459.910004,517.3778286,276.16101842683366,30,2
2023-03-01,482.2055971908695,450.0223025,417.5031885,412.7986311,406.7931962,402.4051657,458.67826086956507,526.9826585,276.16101842683366,30,2
2023-04-01,491.070751133947,482.2055971908695,450.0223025,417.5031885,412.7986311,406.7931962,460.805,526.9826585,276.16101842683366,30,2
2023-05-01,519.950468946176,491.070751133947,482.2055971908695,450.0223025,417.5031885,412.7986311,460.0230435,537.04539354575,276.16101842683366,30,2
2023-06-01 00:00:00,519.950468946176,519.950468946176,491.070751133947,482.2055971908695,450.0223025,417.5031885,602.1177272727273,559.1269878609405,276.16101842683366,30,2
2023-07-01 00:00:00,618.61342985567,519.950468946176,519.950468946176,491.070751133947,482.2055971908695,450.0223025,779.3080952380952,575.2647925243876,276.16101842683366,30,2
2023-08-01 00:00:00,604.8332609738535,618.61342985567,519.950468946176,519.950468946176,491.070751133947,482.2055971908695,765.3278260869565,593.5519052286753,276.16101842683366,30,2
2017-01-01,232.97,402.4051657,395.6706443,375.7017932,372.0105923,367.79,305.202381,215.7212349,272.6046892504,31,2
2017-02-01,232.01,232.97,402.4051657,395.6706443,375.7017932,372.0105923,305.3125,218.9453781,272.6046892504,31,2
2017-03-01,232.64,232.01,232.97,402.4051657,395.6706443,375.7017932,306.4021739,222.7093311,272.6046892504,31,2
2017-04-01,264.855,232.64,232.01,232.97,402.4051657,395.6706443,306.0527778,226.2745996,272.6046892504,31,2
2017-05-01,260.935,264.855,232.64,232.01,232.97,402.4051657,305.5380952,230.531627,272.6046892504,31,2
2017-06-01,270.31,260.935,264.855,232.64,232.01,232.97,305.715,234.174865,272.6046892504,31,2
2017-07-01,262.665,270.31,260.935,264.855,232.64,232.01,305.8619048,237.0157036,272.6046892504,31,2
2017-08-01,267.305,262.665,270.31,260.935,264.855,232.64,305.6673913,239.3154733,272.6046892504,31,2
2017-09-01,245.17,267.305,262.665,270.31,260.935,264.855,305.8868421,241.1936732,272.6046892504,31,2
2017-10-01,270.71,245.17,267.305,262.665,270.31,260.935,305.6238095,243.0312494,272.6046892504,31,2
2017-11-01,279.0104167,270.71,245.17,267.305,262.665,270.31,305.9045455,244.9308995,272.6046892504,31,2
2017-12-01,316.5162219,279.0104167,270.71,245.17,267.305,262.665,306.3138889,246.3839965,272.6046892504,31,2
2018-01-01,383.349359,316.5162219,279.0104167,270.71,245.17,267.305,305.7772727,248.3528303,272.6046892504,31,2
2018-02-01,354.5354605,383.349359,316.5162219,279.0104167,270.71,245.17,305.895,250.3194042,272.6046892504,31,2
2018-03-01,340.2190894,354.5354605,383.349359,316.5162219,279.0104167,270.71,305.7428571,252.4124672,272.6046892504,31,2
2018-04-01,351.9156702,340.2190894,354.5354605,383.349359,316.5162219,279.0104167,305.61,254.5189632,272.6046892504,31,2
2018-05-01,363.8620963,351.9156702,340.2190894,354.5354605,383.349359,316.5162219,305.8261905,257.2913642,272.6046892504,31,2
2018-06-01,374.7129537,363.8620963,351.9156702,340.2190894,354.5354605,383.349359,305.8710526,260.4745916,272.6046892504,31,2
2018-07-01,413.7667888,374.7129537,363.8620963,351.9156702,340.2190894,354.5354605,305.8142857,263.4235939,272.6046892504,31,2
2018-08-01,413.1773499,413.7667888,374.7129537,363.8620963,351.9156702,340.2190894,306.0571429,266.1844641,272.6046892504,31,2
2018-09-01,397.4603175,413.1773499,413.7667888,374.7129537,363.8620963,351.9156702,306.2725,268.4104999,272.6046892504,31,2
2018-10-01,356.3527941,397.4603175,413.1773499,413.7667888,374.7129537,363.8620963,306.505,270.3948832,272.6046892504,31,2
2018-11-01,395.9673382,356.3527941,397.4603175,413.1773499,413.7667888,374.7129537,306.7119048,272.5607887,272.6046892504,31,2
2018-12-01,317.239566,395.9673382,356.3527941,397.4603175,413.1773499,413.7667888,306.9210526,274.574744,272.6046892504,31,2
2019-01-01,336.1904762,317.239566,395.9673382,356.3527941,397.4603175,413.1773499,306.8454545,276.6006882,272.6046892504,31,2
2019-02-01,308.6675021,336.1904762,317.239566,395.9673382,356.3527941,397.4603175,306.7681818,278.6201478,272.6046892504,31,2
2019-03-01,294.0046945,308.6675021,336.1904762,317.239566,395.9673382,356.3527941,306.9238095,280.8117714,272.6046892504,31,2
2019-04-01,268.4556388,294.0046945,308.6675021,336.1904762,317.239566,395.9673382,306.9625,283.4630328,272.6046892504,31,2
2019-05-01,278.01875,268.4556388,294.0046945,308.6675021,336.1904762,317.239566,306.95,286.6133295,272.6046892504,31,2
