State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,Date
Himachal Pradesh,Hamirpur,Hamirpur,Other,Fruits,1.4,2800,3000,2900,12 Dec 2022,2022-12-12 00:00:00
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Other,Fruits,0.9,2800,3000,2900,12 Dec 2022,2022-12-12 00:00:00
Himachal Pradesh,Kangra,Kangra,Other,Fruits,2.1,3500,4000,3750,12 Dec 2022,2022-12-12 00:00:00
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Banana - Ripe,Fruits,0.1,3600,4000,3800,12 Dec 2022,2022-12-12 00:00:00
Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Amruthapani,Fruits,0.3,3400,3600,3500,12 Dec 2022,2022-12-12 00:00:00
Himachal Pradesh,Kullu,Kullu,Other,Fruits,1.7,3000,3300,3200,12 Dec 2022,2022-12-12 00:00:00
Himachal Pradesh,Mandi,Mandi(Mandi),Banana - Ripe,Fruits,3.9,3500,5500,5000,12 Dec 2022,2022-12-12 00:00:00
Himachal Pradesh,Kangra,Palampur,Banana - Ripe,Fruits,0.8,3400,3800,3600,12 Dec 2022,2022-12-12 00:00:00
Himachal Pradesh,Solan,Solan,Other,Fruits,1.1,1700,2700,2100,12 Dec 2022,2022-12-12 00:00:00
Himachal Pradesh,Una,Una,Medium,Fruits,7.2,2400,2600,2500,12 Dec 2022,2022-12-12 00:00:00
Odisha,Gajapati,Parlakhemundi,Other,Fruits,5.0,2500,3000,3000,12 Dec 2022,2022-12-12 00:00:00
West Bengal,Kolkata,Mechua,Other,Fruits,270.0,1670,2000,1800,12 Dec 2022,2022-12-12 00:00:00
West Bengal,Kolkata,Mechua,Other,Fruits,270.0,1500,1600,1600,12 Dec 2022,2022-12-12 00:00:00
West Bengal,Kolkata,Mechua,Other,Fruits,270.0,1200,1400,1280,12 Dec 2022,2022-12-12 00:00:00
West Bengal,Darjeeling,Siliguri,Other,Fruits,47.5,2300,2500,2400,12 Dec 2022,2022-12-12 00:00:00
West Bengal,Darjeeling,Siliguri,Other,Fruits,47.5,2100,2300,2200,12 Dec 2022,2022-12-12 00:00:00
West Bengal,Darjeeling,Siliguri,Other,Fruits,47.5,1900,2100,2000,12 Dec 2022,2022-12-12 00:00:00
Himachal Pradesh,Kullu,Bhuntar,Other,Fruits,1.6,2820,2880,2850,13 Dec 2022,2022-12-13 00:00:00
Himachal Pradesh,Bilaspur,Bilaspur,Ordinary Big,Fruits,2.0,2300,2600,2400,13 Dec 2022,2022-12-13 00:00:00
Himachal Pradesh,Chamba,Chamba,Other,Fruits,1.65,3000,3500,3250,13 Dec 2022,2022-12-13 00:00:00
Himachal Pradesh,Mandi,Dhanotu (Mandi),Other,Fruits,3.2,4000,4500,4250,13 Dec 2022,2022-12-13 00:00:00
Himachal Pradesh,Hamirpur,Hamirpur,Other,Fruits,1.4,2800,3000,2900,13 Dec 2022,2022-12-13 00:00:00
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Other,Fruits,0.7,2800,3000,2900,13 Dec 2022,2022-12-13 00:00:00
Himachal Pradesh,Kangra,Kangra,Other,Fruits,2.1,3500,4000,3750,13 Dec 2022,2022-12-13 00:00:00
Himachal Pradesh,Kangra,Kangra(Baijnath),Banana - Ripe,Fruits,0.5,3000,3200,3000,13 Dec 2022,2022-12-13 00:00:00
Himachal Pradesh,Kullu,Kullu,Other,Fruits,1.9,3000,3300,3200,13 Dec 2022,2022-12-13 00:00:00
Himachal Pradesh,Kangra,Palampur,Banana - Ripe,Fruits,1.0,3400,3800,3600,13 Dec 2022,2022-12-13 00:00:00
Himachal Pradesh,Solan,Solan,Other,Fruits,0.1,1700,2700,2100,13 Dec 2022,2022-12-13 00:00:00
Himachal Pradesh,Una,Una,Medium,Fruits,6.6,2200,2600,2400,13 Dec 2022,2022-12-13 00:00:00
NCT of Delhi,Delhi,Azadpur,Khandesh,Fruits,2.8,1400,1700,1500,13 Dec 2022,2022-12-13 00:00:00
Odisha,Gajapati,Parlakhemundi,Other,Fruits,5.0,2500,3000,3000,13 Dec 2022,2022-12-13 00:00:00
West Bengal,Kolkata,Mechua,Other,Fruits,265.4,1650,2000,1800,13 Dec 2022,2022-12-13 00:00:00
West Bengal,Kolkata,Mechua,Other,Fruits,265.4,1500,1600,1600,13 Dec 2022,2022-12-13 00:00:00
West Bengal,Kolkata,Mechua,Other,Fruits,265.4,1200,1400,1280,13 Dec 2022,2022-12-13 00:00:00
West Bengal,Darjeeling,Siliguri,Other,Fruits,47.0,2300,2500,2400,13 Dec 2022,2022-12-13 00:00:00
West Bengal,Darjeeling,Siliguri,Other,Fruits,47.0,2100,2300,2200,13 Dec 2022,2022-12-13 00:00:00
West Bengal,Darjeeling,Siliguri,Other,Fruits,47.0,1900,2100,2000,13 Dec 2022,2022-12-13 00:00:00
Himachal Pradesh,Kullu,Bhuntar,Other,Fruits,1.5,2820,2880,2850,14 Dec 2022,2022-12-14 00:00:00
Himachal Pradesh,Bilaspur,Bilaspur,Ordinary Big,Fruits,2.3,2300,2600,2500,14 Dec 2022,2022-12-14 00:00:00
Himachal Pradesh,Chamba,Chamba,Other,Fruits,4.15,3000,3500,3250,14 Dec 2022,2022-12-14 00:00:00
Himachal Pradesh,Mandi,Dhanotu (Mandi),Other,Fruits,3.0,4000,4500,4250,14 Dec 2022,2022-12-14 00:00:00
Himachal Pradesh,Hamirpur,Hamirpur,Other,Fruits,1.4,2800,3000,2900,14 Dec 2022,2022-12-14 00:00:00
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Other,Fruits,0.8,2800,3000,2900,14 Dec 2022,2022-12-14 00:00:00
Himachal Pradesh,Kangra,Kangra,Other,Fruits,2.1,3500,4000,3750,14 Dec 2022,2022-12-14 00:00:00
Himachal Pradesh,Kangra,Kangra(Baijnath),Banana - Ripe,Fruits,0.4,3000,3200,3000,14 Dec 2022,2022-12-14 00:00:00
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Banana - Ripe,Fruits,0.1,3600,4000,3800,14 Dec 2022,2022-12-14 00:00:00
Himachal Pradesh,Kullu,Kullu,Other,Fruits,1.6,3200,3500,3400,14 Dec 2022,2022-12-14 00:00:00
Himachal Pradesh,Sirmore,Nahan,Other,Fruits,0.5,2800,3200,3000,14 Dec 2022,2022-12-14 00:00:00
Himachal Pradesh,Kangra,Palampur,Banana - Ripe,Fruits,0.9,3400,3800,3600,14 Dec 2022,2022-12-14 00:00:00
Himachal Pradesh,Sirmore,Paonta Sahib,Other,Fruits,1.0,300000,500000,400000,14 Dec 2022,2022-12-14 00:00:00
Himachal Pradesh,Solan,Solan,Other,Fruits,0.9,1700,2700,2100,14 Dec 2022,2022-12-14 00:00:00
Himachal Pradesh,Una,Una,Medium,Fruits,5.3,2400,2600,2500,14 Dec 2022,2022-12-14 00:00:00
Odisha,Gajapati,Parlakhemundi,Other,Fruits,4.0,2500,3000,3000,14 Dec 2022,2022-12-14 00:00:00
Himachal Pradesh,Kullu,Bhuntar,Other,Fruits,1.6,2820,2880,2840,15 Dec 2022,2022-12-15 00:00:00
Himachal Pradesh,Bilaspur,Bilaspur,Ordinary Big,Fruits,2.0,2000,2600,2300,15 Dec 2022,2022-12-15 00:00:00
Himachal Pradesh,Mandi,Dhanotu (Mandi),Other,Fruits,2.9,4000,4500,4250,15 Dec 2022,2022-12-15 00:00:00
Himachal Pradesh,Hamirpur,Hamirpur,Other,Fruits,1.1,2800,3000,2900,15 Dec 2022,2022-12-15 00:00:00
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Other,Fruits,0.65,2800,3000,2900,15 Dec 2022,2022-12-15 00:00:00
Himachal Pradesh,Kangra,Kangra,Other,Fruits,2.2,3500,4000,3750,15 Dec 2022,2022-12-15 00:00:00
Himachal Pradesh,Kangra,Kangra(Baijnath),Banana - Ripe,Fruits,0.9,3000,3200,3000,15 Dec 2022,2022-12-15 00:00:00
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Banana - Ripe,Fruits,0.1,3600,4000,3800,15 Dec 2022,2022-12-15 00:00:00
Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Amruthapani,Fruits,0.2,3400,3600,3500,15 Dec 2022,2022-12-15 00:00:00
Himachal Pradesh,Kullu,Kullu,Other,Fruits,1.5,3200,3500,3400,15 Dec 2022,2022-12-15 00:00:00
Himachal Pradesh,Mandi,Mandi(Mandi),Banana - Ripe,Fruits,2.3,4000,4500,4500,15 Dec 2022,2022-12-15 00:00:00
Himachal Pradesh,Kangra,Palampur,Banana - Ripe,Fruits,0.8,3400,3800,3600,15 Dec 2022,2022-12-15 00:00:00
Himachal Pradesh,Solan,Solan,Other,Fruits,0.8,1700,2700,2100,15 Dec 2022,2022-12-15 00:00:00
Himachal Pradesh,Una,Una,Medium,Fruits,5.8,2400,2700,2550,15 Dec 2022,2022-12-15 00:00:00
NCT of Delhi,Delhi,Azadpur,Khandesh,Fruits,2.3,1600,1900,1800,15 Dec 2022,2022-12-15 00:00:00
Odisha,Gajapati,Parlakhemundi,Other,Fruits,5.0,2500,3000,3000,15 Dec 2022,2022-12-15 00:00:00
West Bengal,Kolkata,Mechua,Other,Fruits,264.0,1650,2000,1800,15 Dec 2022,2022-12-15 00:00:00
West Bengal,Kolkata,Mechua,Other,Fruits,264.0,1500,1600,1600,15 Dec 2022,2022-12-15 00:00:00
West Bengal,Kolkata,Mechua,Other,Fruits,264.0,1200,1400,1280,15 Dec 2022,2022-12-15 00:00:00
West Bengal,Darjeeling,Siliguri,Other,Fruits,47.5,2300,2500,2400,15 Dec 2022,2022-12-15 00:00:00
West Bengal,Darjeeling,Siliguri,Other,Fruits,47.5,2100,2300,2200,15 Dec 2022,2022-12-15 00:00:00
West Bengal,Darjeeling,Siliguri,Other,Fruits,47.5,1900,2100,2000,15 Dec 2022,2022-12-15 00:00:00
Himachal Pradesh,Kullu,Bhuntar,Other,Fruits,1.5,2820,2880,2850,16 Dec 2022,2022-12-16 00:00:00
Himachal Pradesh,Bilaspur,Bilaspur,Ordinary Big,Fruits,2.3,2300,2800,2500,16 Dec 2022,2022-12-16 00:00:00
Himachal Pradesh,Chamba,Chamba,Other,Fruits,2.65,3000,3500,3250,16 Dec 2022,2022-12-16 00:00:00
Himachal Pradesh,Mandi,Dhanotu (Mandi),Other,Fruits,2.8,4000,4500,4250,16 Dec 2022,2022-12-16 00:00:00
Himachal Pradesh,Hamirpur,Hamirpur,Other,Fruits,1.2,2800,3000,2900,16 Dec 2022,2022-12-16 00:00:00
Himachal Pradesh,Kangra,Kangra,Other,Fruits,1.3,3500,4500,4000,16 Dec 2022,2022-12-16 00:00:00
Himachal Pradesh,Kangra,Kangra(Baijnath),Banana - Ripe,Fruits,0.3,3000,3200,3000,16 Dec 2022,2022-12-16 00:00:00
Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Amruthapani,Fruits,0.2,3400,3600,3500,16 Dec 2022,2022-12-16 00:00:00
Himachal Pradesh,Kullu,Kullu,Other,Fruits,2.0,3200,3500,3300,16 Dec 2022,2022-12-16 00:00:00
Himachal Pradesh,Mandi,Mandi(Mandi),Banana - Ripe,Fruits,2.6,4200,4500,4500,16 Dec 2022,2022-12-16 00:00:00
Himachal Pradesh,Kangra,Palampur,Banana - Ripe,Fruits,0.9,3400,3800,3600,16 Dec 2022,2022-12-16 00:00:00
Himachal Pradesh,Una,Una,Medium,Fruits,6.4,2400,2800,2600,16 Dec 2022,2022-12-16 00:00:00
NCT of Delhi,Delhi,Azadpur,Khandesh,Fruits,3.2,1600,1900,1800,16 Dec 2022,2022-12-16 00:00:00
West Bengal,Kolkata,Mechua,Other,Fruits,265.0,1650,2000,1800,16 Dec 2022,2022-12-16 00:00:00
West Bengal,Kolkata,Mechua,Other,Fruits,265.0,1500,1600,1600,16 Dec 2022,2022-12-16 00:00:00
West Bengal,Kolkata,Mechua,Other,Fruits,265.0,1200,1400,1280,16 Dec 2022,2022-12-16 00:00:00
Himachal Pradesh,Chamba,Chamba,Other,Fruits,0.3,3000,3500,3250,17 Dec 2022,2022-12-17 00:00:00
Himachal Pradesh,Mandi,Dhanotu (Mandi),Other,Fruits,2.2,4500,4600,4550,17 Dec 2022,2022-12-17 00:00:00
Himachal Pradesh,Hamirpur,Hamirpur,Other,Fruits,1.1,2800,3000,2900,17 Dec 2022,2022-12-17 00:00:00
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Other,Fruits,0.6,2800,3000,2900,17 Dec 2022,2022-12-17 00:00:00
Himachal Pradesh,Kangra,Kangra,Other,Fruits,2.0,3500,4000,3750,17 Dec 2022,2022-12-17 00:00:00
Himachal Pradesh,Kangra,Kangra(Baijnath),Banana - Ripe,Fruits,0.5,3000,3200,3000,17 Dec 2022,2022-12-17 00:00:00
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Banana - Ripe,Fruits,0.1,3600,4000,3800,17 Dec 2022,2022-12-17 00:00:00
Himachal Pradesh,Kullu,Kullu,Other,Fruits,1.8,3200,3500,3300,17 Dec 2022,2022-12-17 00:00:00
Himachal Pradesh,Kangra,Palampur,Banana - Ripe,Fruits,0.8,3400,3800,3600,17 Dec 2022,2022-12-17 00:00:00
Himachal Pradesh,Una,Una,Medium,Fruits,6.8,2400,2800,2600,17 Dec 2022,2022-12-17 00:00:00
NCT of Delhi,Delhi,Azadpur,Khandesh,Fruits,4.1,1600,1900,1800,17 Dec 2022,2022-12-17 00:00:00
Himachal Pradesh,Kullu,Bhuntar,Other,Fruits,1.3,2880,3000,2890,18 Dec 2022,2022-12-18 00:00:00
Himachal Pradesh,Kullu,Kullu,Other,Fruits,1.7,3200,3500,3300,18 Dec 2022,2022-12-18 00:00:00
West Bengal,Kolkata,Mechua,Other,Fruits,263.0,1500,1800,1540,18 Dec 2022,2022-12-18 00:00:00
West Bengal,Kolkata,Mechua,Other,Fruits,263.0,1340,1400,1400,18 Dec 2022,2022-12-18 00:00:00
West Bengal,Kolkata,Mechua,Other,Fruits,263.0,1200,1280,1200,18 Dec 2022,2022-12-18 00:00:00
Himachal Pradesh,Kullu,Bhuntar,Other,Fruits,1.5,2880,3000,2950,19 Dec 2022,2022-12-19 00:00:00
Himachal Pradesh,Bilaspur,Bilaspur,Ordinary Big,Fruits,2.2,2100,2600,2200,19 Dec 2022,2022-12-19 00:00:00
Himachal Pradesh,Chamba,Chamba,Other,Fruits,1.65,3000,3500,3250,19 Dec 2022,2022-12-19 00:00:00
Himachal Pradesh,Mandi,Dhanotu (Mandi),Other,Fruits,3.5,4500,5000,4750,19 Dec 2022,2022-12-19 00:00:00
Himachal Pradesh,Hamirpur,Hamirpur,Other,Fruits,1.3,2800,3000,2900,19 Dec 2022,2022-12-19 00:00:00
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Other,Fruits,0.8,2800,3000,2900,19 Dec 2022,2022-12-19 00:00:00
Himachal Pradesh,Kangra,Kangra,Other,Fruits,2.0,3500,4000,3750,19 Dec 2022,2022-12-19 00:00:00
Himachal Pradesh,Kangra,Kangra(Baijnath),Banana - Ripe,Fruits,0.4,2900,3000,3000,19 Dec 2022,2022-12-19 00:00:00
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Banana - Ripe,Fruits,0.1,3600,4000,3800,19 Dec 2022,2022-12-19 00:00:00
Himachal Pradesh,Kullu,Kullu,Other,Fruits,2.0,3200,3500,3400,19 Dec 2022,2022-12-19 00:00:00
Himachal Pradesh,Kangra,Palampur,Banana - Ripe,Fruits,0.8,3400,3800,3600,19 Dec 2022,2022-12-19 00:00:00
Himachal Pradesh,Sirmore,Paonta Sahib,Other,Fruits,0.3,300000,400000,350000,19 Dec 2022,2022-12-19 00:00:00
Himachal Pradesh,Solan,Solan,Other,Fruits,1.1,1700,2700,2100,19 Dec 2022,2022-12-19 00:00:00
Himachal Pradesh,Una,Una,Medium,Fruits,8.5,2400,2800,2600,19 Dec 2022,2022-12-19 00:00:00
Odisha,Gajapati,Parlakhemundi,Other,Fruits,5.0,2500,3000,3000,19 Dec 2022,2022-12-19 00:00:00
Himachal Pradesh,Kullu,Bhuntar,Other,Fruits,1.6,2880,3000,2950,20 Dec 2022,2022-12-20 00:00:00
Himachal Pradesh,Bilaspur,Bilaspur,Ordinary Big,Fruits,2.0,2200,2400,2300,20 Dec 2022,2022-12-20 00:00:00
Himachal Pradesh,Mandi,Dhanotu (Mandi),Other,Fruits,2.8,4500,4600,4550,20 Dec 2022,2022-12-20 00:00:00
Himachal Pradesh,Hamirpur,Hamirpur,Other,Fruits,1.4,2800,3000,2900,20 Dec 2022,2022-12-20 00:00:00
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Other,Fruits,0.7,2800,3000,2900,20 Dec 2022,2022-12-20 00:00:00
Himachal Pradesh,Kangra,Kangra,Other,Fruits,2.1,3500,4000,3750,20 Dec 2022,2022-12-20 00:00:00
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Banana - Ripe,Fruits,0.1,3600,4000,3800,20 Dec 2022,2022-12-20 00:00:00
Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Amruthapani,Fruits,0.2,3400,3600,3500,20 Dec 2022,2022-12-20 00:00:00
Himachal Pradesh,Kullu,Kullu,Other,Fruits,1.8,3200,3500,3300,20 Dec 2022,2022-12-20 00:00:00
Himachal Pradesh,Mandi,Mandi(Mandi),Banana - Ripe,Fruits,2.7,4000,4500,4500,20 Dec 2022,2022-12-20 00:00:00
Himachal Pradesh,Kangra,Palampur,Banana - Ripe,Fruits,0.8,3400,3800,3600,20 Dec 2022,2022-12-20 00:00:00
Himachal Pradesh,Sirmore,Paonta Sahib,Other,Fruits,0.3,300000,500000,400000,20 Dec 2022,2022-12-20 00:00:00
Himachal Pradesh,Solan,Solan,Other,Fruits,0.1,1700,2700,2100,20 Dec 2022,2022-12-20 00:00:00
Himachal Pradesh,Una,Una,Medium,Fruits,6.2,2400,2700,2550,20 Dec 2022,2022-12-20 00:00:00
Odisha,Gajapati,Parlakhemundi,Other,Fruits,5.0,1500,2000,2000,20 Dec 2022,2022-12-20 00:00:00
West Bengal,Kolkata,Mechua,Other,Fruits,200.0,1500,1700,1600,20 Dec 2022,2022-12-20 00:00:00
Himachal Pradesh,Kullu,Bhuntar,Other,Fruits,1.3,2880,3000,2950,21 Dec 2022,2022-12-21 00:00:00
Himachal Pradesh,Bilaspur,Bilaspur,Ordinary Big,Fruits,2.0,2300,2800,2400,21 Dec 2022,2022-12-21 00:00:00
Himachal Pradesh,Chamba,Chamba,Other,Fruits,1.65,3000,3500,3250,21 Dec 2022,2022-12-21 00:00:00
Himachal Pradesh,Hamirpur,Hamirpur,Other,Fruits,1.3,2800,3000,2900,21 Dec 2022,2022-12-21 00:00:00
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Other,Fruits,1.0,2800,3000,2900,21 Dec 2022,2022-12-21 00:00:00
Himachal Pradesh,Kangra,Kangra,Other,Fruits,2.0,3500,4000,3750,21 Dec 2022,2022-12-21 00:00:00
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Banana - Ripe,Fruits,0.06,3600,4000,3800,21 Dec 2022,2022-12-21 00:00:00
Himachal Pradesh,Kullu,Kullu,Other,Fruits,2.2,3200,3500,3300,21 Dec 2022,2022-12-21 00:00:00
Himachal Pradesh,Kangra,Palampur,Banana - Ripe,Fruits,0.7,3600,4000,3800,21 Dec 2022,2022-12-21 00:00:00
Himachal Pradesh,Solan,Solan,Other,Fruits,0.9,1700,2700,2100,21 Dec 2022,2022-12-21 00:00:00
Himachal Pradesh,Una,Una,Medium,Fruits,6.7,2400,2800,2600,21 Dec 2022,2022-12-21 00:00:00
NCT of Delhi,Delhi,Azadpur,Khandesh,Fruits,2.7,1800,2100,2000,21 Dec 2022,2022-12-21 00:00:00
West Bengal,Kolkata,Mechua,Other,Fruits,198.0,1700,1800,1740,21 Dec 2022,2022-12-21 00:00:00
West Bengal,Kolkata,Mechua,Other,Fruits,198.0,1500,1600,1560,21 Dec 2022,2022-12-21 00:00:00
West Bengal,Kolkata,Mechua,Other,Fruits,198.0,1200,1400,1260,21 Dec 2022,2022-12-21 00:00:00
West Bengal,Darjeeling,Siliguri,Other,Fruits,47.0,2300,2500,2400,21 Dec 2022,2022-12-21 00:00:00
West Bengal,Darjeeling,Siliguri,Other,Fruits,47.0,2100,2300,2200,21 Dec 2022,2022-12-21 00:00:00
West Bengal,Darjeeling,Siliguri,Other,Fruits,47.0,1900,2100,2000,21 Dec 2022,2022-12-21 00:00:00
Himachal Pradesh,Kullu,Bhuntar,Other,Fruits,1.5,2880,3000,2950,22 Dec 2022,2022-12-22 00:00:00
Himachal Pradesh,Bilaspur,Bilaspur,Ordinary Big,Fruits,2.3,2300,2800,2500,22 Dec 2022,2022-12-22 00:00:00
Himachal Pradesh,Chamba,Chamba,Other,Fruits,0.75,3000,3500,3250,22 Dec 2022,2022-12-22 00:00:00
Himachal Pradesh,Mandi,Dhanotu (Mandi),Other,Fruits,3.5,4000,4500,4250,22 Dec 2022,2022-12-22 00:00:00
Himachal Pradesh,Hamirpur,Hamirpur,Other,Fruits,1.2,2800,3000,2900,22 Dec 2022,2022-12-22 00:00:00
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Other,Fruits,0.9,2800,3000,2900,22 Dec 2022,2022-12-22 00:00:00
Himachal Pradesh,Kangra,Kangra,Other,Fruits,2.0,3500,4000,3750,22 Dec 2022,2022-12-22 00:00:00
Himachal Pradesh,Kangra,Kangra(Baijnath),Banana - Ripe,Fruits,0.4,2800,3200,3000,22 Dec 2022,2022-12-22 00:00:00
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Banana - Ripe,Fruits,0.1,3600,4000,3800,22 Dec 2022,2022-12-22 00:00:00
Himachal Pradesh,Kullu,Kullu,Other,Fruits,1.8,3200,3500,3400,22 Dec 2022,2022-12-22 00:00:00
Himachal Pradesh,Kangra,Palampur,Banana - Ripe,Fruits,0.8,3400,3800,3600,22 Dec 2022,2022-12-22 00:00:00
Himachal Pradesh,Solan,Solan,Other,Fruits,0.6,1700,2700,2100,22 Dec 2022,2022-12-22 00:00:00
Himachal Pradesh,Una,Una,Medium,Fruits,5.9,2400,2700,2550,22 Dec 2022,2022-12-22 00:00:00
NCT of Delhi,Delhi,Azadpur,Khandesh,Fruits,2.8,1800,2100,2000,22 Dec 2022,2022-12-22 00:00:00
West Bengal,Kolkata,Mechua,Other,Fruits,197.0,1700,1800,1740,22 Dec 2022,2022-12-22 00:00:00
West Bengal,Kolkata,Mechua,Other,Fruits,197.0,1500,1600,1560,22 Dec 2022,2022-12-22 00:00:00
West Bengal,Kolkata,Mechua,Other,Fruits,197.0,1200,1400,1280,22 Dec 2022,2022-12-22 00:00:00
Himachal Pradesh,Chamba,Chamba,Other,Fruits,1.65,3000,3500,3250,23 Dec 2022,2022-12-23 00:00:00
Himachal Pradesh,Mandi,Dhanotu (Mandi),Other,Fruits,3.7,3400,3600,3500,23 Dec 2022,2022-12-23 00:00:00
Himachal Pradesh,Hamirpur,Hamirpur,Other,Fruits,1.2,2800,3000,2900,23 Dec 2022,2022-12-23 00:00:00
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Other,Fruits,0.8,2800,3000,2900,23 Dec 2022,2022-12-23 00:00:00
Himachal Pradesh,Kangra,Kangra,Other,Fruits,2.1,3500,4000,3750,23 Dec 2022,2022-12-23 00:00:00
Himachal Pradesh,Kangra,Kangra(Baijnath),Banana - Ripe,Fruits,0.3,3000,3200,3000,23 Dec 2022,2022-12-23 00:00:00
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Banana - Ripe,Fruits,0.1,3600,4000,3800,23 Dec 2022,2022-12-23 00:00:00
Himachal Pradesh,Kullu,Kullu,Other,Fruits,1.6,3300,3500,3400,23 Dec 2022,2022-12-23 00:00:00
Himachal Pradesh,Mandi,Mandi(Mandi),Banana - Ripe,Fruits,2.4,4200,4500,4400,23 Dec 2022,2022-12-23 00:00:00
Himachal Pradesh,Kangra,Palampur,Banana - Ripe,Fruits,0.6,3400,3800,3600,23 Dec 2022,2022-12-23 00:00:00
Himachal Pradesh,Solan,Solan,Other,Fruits,0.3,1700,2700,2100,23 Dec 2022,2022-12-23 00:00:00
Himachal Pradesh,Una,Una,Medium,Fruits,6.3,2500,2700,2600,23 Dec 2022,2022-12-23 00:00:00
West Bengal,Kolkata,Mechua,Other,Fruits,180.0,1600,1700,1650,23 Dec 2022,2022-12-23 00:00:00
West Bengal,Kolkata,Mechua,Other,Fruits,180.0,1400,1560,1500,23 Dec 2022,2022-12-23 00:00:00
West Bengal,Kolkata,Mechua,Other,Fruits,180.0,1200,1280,1260,23 Dec 2022,2022-12-23 00:00:00
West Bengal,Darjeeling,Siliguri,Other,Fruits,46.0,2200,2400,2300,23 Dec 2022,2022-12-23 00:00:00
West Bengal,Darjeeling,Siliguri,Other,Fruits,46.0,2000,2200,2100,23 Dec 2022,2022-12-23 00:00:00
West Bengal,Darjeeling,Siliguri,Other,Fruits,46.0,1800,2000,1900,23 Dec 2022,2022-12-23 00:00:00
Himachal Pradesh,Chamba,Chamba,Other,Fruits,1.25,3000,3500,3250,24 Dec 2022,2022-12-24 00:00:00
Himachal Pradesh,Mandi,Dhanotu (Mandi),Other,Fruits,2.2,4500,4700,4600,24 Dec 2022,2022-12-24 00:00:00
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Other,Fruits,0.8,2800,3000,2900,24 Dec 2022,2022-12-24 00:00:00
Himachal Pradesh,Kangra,Kangra,Other,Fruits,2.1,3500,4000,3750,24 Dec 2022,2022-12-24 00:00:00
Himachal Pradesh,Kangra,Kangra(Baijnath),Banana - Ripe,Fruits,0.5,3000,3000,3000,24 Dec 2022,2022-12-24 00:00:00
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Banana - Ripe,Fruits,0.1,3600,4000,3750,24 Dec 2022,2022-12-24 00:00:00
Himachal Pradesh,Mandi,Mandi(Mandi),Banana - Ripe,Fruits,3.1,4200,4500,4400,24 Dec 2022,2022-12-24 00:00:00
Himachal Pradesh,Kangra,Palampur,Banana - Ripe,Fruits,0.8,3400,3800,3650,24 Dec 2022,2022-12-24 00:00:00
Himachal Pradesh,Solan,Solan,Other,Fruits,0.6,1700,2700,2100,24 Dec 2022,2022-12-24 00:00:00
Himachal Pradesh,Una,Una,Medium,Fruits,6.5,2400,2700,2550,24 Dec 2022,2022-12-24 00:00:00
NCT of Delhi,Delhi,Azadpur,Khandesh,Fruits,3.1,1800,2100,2000,24 Dec 2022,2022-12-24 00:00:00
Himachal Pradesh,Kullu,Bhuntar,Other,Fruits,1.5,2880,3000,2950,25 Dec 2022,2022-12-25 00:00:00
West Bengal,Kolkata,Mechua,Other,Fruits,164.0,1600,1700,1600,25 Dec 2022,2022-12-25 00:00:00
West Bengal,Kolkata,Mechua,Other,Fruits,164.0,1400,1540,1500,25 Dec 2022,2022-12-25 00:00:00
West Bengal,Kolkata,Mechua,Other,Fruits,164.0,1200,1300,1250,25 Dec 2022,2022-12-25 00:00:00
Himachal Pradesh,Kullu,Bhuntar,Other,Fruits,1.3,2880,3000,2950,26 Dec 2022,2022-12-26 00:00:00
Himachal Pradesh,Chamba,Chamba,Other,Fruits,2.15,3000,3500,3250,26 Dec 2022,2022-12-26 00:00:00
Himachal Pradesh,Mandi,Dhanotu (Mandi),Other,Fruits,3.2,4500,4600,4550,26 Dec 2022,2022-12-26 00:00:00
Himachal Pradesh,Hamirpur,Hamirpur,Other,Fruits,1.2,2800,3000,2900,26 Dec 2022,2022-12-26 00:00:00
